Date,Open,High,Low,Close,Volume,USD3MTD156N,BAMLH0A0HYM2,T10YIE,UNRATE,VIXCLS,NIKKEI225,NASDAQCOM,MS_Close,MS_Volume,JPM_Close,JPM_Volume,WFC_Close,WFC_Volume,C_Close,C_Volume,BAC_Close,BAC_Volume,BCS_Close,BCS_Volume,HSBC_Close,HSBC_Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2010-03-19,153.3035430908203,153.57069354016775,151.6231526948782,153.3035430908203,10896600,,,,,,,,24.910411834716797,24666000.0,33.40229034423828,37014400.0,22.727022171020508,53781800.0,35.378971099853516,55803000.0,14.924256324768066,178218800.0,15.101598739624023,1533100.0,29.854156494140625,3650900.0,151.44219752720423,142.9489491780599,143.98801711770741,148.48239314423563,4.494376026528215,7.391344003398882,157.73163718485768,128.16626117126214,153.05637732419567,0.0025359510020819265,157.5550430995235,150.56035743128842,134.9833751698792,153.6806339060216
2010-03-22,151.84722781813534,152.4849070725536,151.00271305827334,151.80413818359375,7320400,,,,,,,,24.88518714904785,12571400.0,33.6252326965332,23257200.0,22.749460220336914,28594000.0,36.648983001708984,50007900.0,15.048473358154297,113667800.0,15.010964393615723,1544000.0,30.046693801879883,2475300.0,151.76842607770647,143.78317115420387,144.575514141388,148.99348310756287,4.417968966174868,7.325925803844052,158.435022761892,129.13131954651575,152.22155123046105,-0.009780627877193138,157.378246331824,150.2707416788473,134.60393122989043,153.66620852172937
2010-03-23,151.88165859186418,152.36423083587334,149.3309026818205,150.65798950195312,10804800,,,,,,,,24.826335906982422,12139800.0,34.27099609375,33735700.0,23.250682830810547,39320200.0,37.46541976928711,44335400.0,15.199311256408691,131261400.0,15.122515678405762,1474700.0,29.941679000854492,2509300.0,151.7524174281529,144.5411144438244,145.0322039518201,149.24958317452356,4.217379222703471,7.100720335950926,158.74255511572625,130.33967377192255,151.1791767447891,-0.007550180748396085,157.20143308263522,149.982648935277,134.23059571892554,153.6898431549672
2010-03-24,149.6325380392003,151.63178121711223,149.6325380392003,150.29608154296875,8396100,,,,,,,,24.691823959350586,12954600.0,34.547733306884766,35849200.0,23.086109161376953,36135600.0,37.646846771240234,46585300.0,15.58972454071045,270410600.0,14.864544868469238,2102800.0,29.375755310058594,3609100.0,151.86075265066964,145.28223237537202,145.4270327699666,149.41059471229804,3.9835619423314483,6.8691014310329255,159.02043523743788,131.54402951330616,150.5904466102422,-0.002402182321566748,157.02460430152288,149.69610000768645,133.86341234318013,153.76841211460874
2010-03-25,151.01129377423806,154.01875739003316,150.61488766359895,150.71829223632812,9534300,,,,,,,,24.305095672607422,21705900.0,34.547733306884766,45019400.0,23.23572540283203,47424300.0,38.735416412353516,97149400.0,15.740568161010742,315304700.0,15.017934799194336,2408000.0,29.708293914794922,3034300.0,151.70194353376115,145.97671944754464,145.82354542273248,149.61179141147358,3.788245988741096,6.415566272488071,158.8078519925208,133.14558690256848,150.67567702763282,0.002809192954499329,156.8477609436005,149.41111544328206,133.50242319363988,153.8800587934021
2010-03-26,151.13200098277727,151.21816711359463,148.14176142697406,148.96902465820312,11811500,,,,,,,,24.254655838012695,18225900.0,34.60923767089844,39727000.0,23.355417251586914,36079700.0,39.098289489746094,58727000.0,15.882529258728027,220970700.0,15.234066009521484,1861900.0,29.801660537719727,1939300.0,151.23783220563615,146.66528974260603,146.05905582028217,149.51289903456174,3.4538432142795727,5.795213769620358,158.25571728184676,135.0748622033653,149.53790878134635,-0.011606206202111946,156.67090396956607,149.12771552598576,133.14766873663058,153.92572410479772
2010-03-29,149.83079603137418,150.31336854150268,147.90911866100018,149.9859161376953,11785600,,,,,,,,24.742267608642578,15036000.0,34.48624038696289,30628400.0,23.265649795532227,25280200.0,37.918983459472656,88626800.0,16.00675392150879,152539700.0,15.394429206848145,1251600.0,29.90082550048828,1322400.0,150.81928362165178,147.39161682128906,146.35283568947506,149.58567412465064,3.23283843517558,5.032764828291095,157.45714647787125,137.32608716470688,149.83658035224565,0.006826194115356232,156.49403434573844,148.84592027308776,132.79918780478081,153.98552280935274
2010-03-30,150.16679968529758,150.61490814323213,147.09900755220116,147.68499755859375,8184600,,,,,,,,24.557310104370117,14466600.0,34.27099609375,30296300.0,23.071144104003906,26937900.0,37.10254669189453,62439100.0,15.758309364318848,144373000.0,15.122515678405762,1550100.0,29.667463302612305,3177000.0,150.01663425990515,148.00057910737536,146.4524250221242,149.2932513698545,2.8408263477302853,4.289852201841633,156.5802835110586,139.4208747036921,148.40219182314436,-0.015340897587938773,156.31715304409286,148.56574943193445,132.45701758839644,154.0424693449114
2010-03-31,146.49582630145494,147.92631811406758,146.36657053789227,147.03872680664062,8243200,,,,,,,,24.62456512451172,12761400.0,34.401676177978516,39043000.0,23.280611038208008,28384000.0,36.73968505859375,55035800.0,15.838164329528809,114280900.0,15.164351463317871,1140000.0,29.574113845825195,1859600.0,149.3358612060547,148.48807852608817,146.49622564173708,148.94639042130305,2.4501647795659665,3.127452400112111,154.74298332631238,142.23317372586396,147.4932151454752,-0.004376008143255894,156.14026104229586,148.28722247665252,132.12119362724684,154.11255123180712
2010-04-01,147.97801977231694,148.2193059626528,146.0649555852887,146.68540954589844,6480600,,,,,,,,24.548904418945312,17770400.0,34.771087646484375,23894600.0,23.467632293701172,33041400.0,37.918983459472656,30209100.0,16.00675392150879,95607200.0,15.373517036437988,2224300.0,30.140045166015625,2327800.0,148.76834978376115,149.00101797921317,146.51034999597726,148.59853786203664,2.0881878660593713,2.555398349338758,154.1118146778907,143.89022128053566,146.9546780790907,-0.0024028857459219566,155.96335932373972,148.01035860490973,131.7917498027648,154.16902105568988
2010-04-05,147.08171774474434,149.3997995164676,146.29754465339443,149.21884155273438,6135000,,,,,,,,24.62456512451172,11429600.0,34.894229888916016,21342400.0,23.572368621826172,30821900.0,38.644718170166016,34453300.0,16.086605072021484,107989300.0,15.568729400634766,1120100.0,30.192550659179688,753200.0,148.61445835658483,149.39290146600632,146.7124460248907,148.6939713690593,1.9815253441686025,2.2278754989003855,153.8486524638071,144.93715046820554,148.46412039485315,0.017271192920133016,155.78644887757605,147.73517673471278,131.46871833065697,154.23315091247574
2010-04-06,148.74500464469048,149.84803125785587,148.34859829193678,148.99490356445312,7743600,,,,,,,,24.683420181274414,13642100.0,35.279022216796875,28192100.0,24.148393630981445,39500100.0,38.91686248779297,31812100.0,16.406034469604492,160316600.0,15.512956619262695,1256200.0,30.023351669311523,1974000.0,148.3682599748884,149.62762451171875,146.8826610267228,148.7402695206688,1.8576084939460031,2.0963644482849055,153.82035340828855,145.43489561514895,148.81797584125312,-0.0015007353357726627,155.60953069874898,147.46169550124338,131.15212975392797,154.293093767023
2010-04-07,148.98627689190158,153.30359097286316,148.91733609141892,151.9765167236328,13887200,,,,,,,,25.2382869720459,21879400.0,34.87883758544922,28890100.0,23.931447982788086,34514700.0,39.55187225341797,62152800.0,16.521381378173828,233522300.0,15.317737579345703,1264700.0,29.976680755615234,2186200.0,148.7979016985212,149.89517575218565,147.2623466303856,149.23816181145594,1.9758151810703453,1.889166152588698,153.67350805736305,146.11684344700825,150.92366976283958,0.020011511050711084,155.43260578802736,147.18993325373214,130.84201293631574,154.35763550157867
2010-04-08,151.7524465213823,155.80262261915894,151.0458132828661,154.68235778808594,10668800,,,,,,,,25.961307525634766,20867700.0,35.217464447021484,28869900.0,24.110992431640625,32203600.0,40.54973602294922,55935600.0,16.54799461364746,164305500.0,15.394429206848145,1181200.0,30.297557830810547,1743200.0,149.4688219342913,150.3321998232887,147.81516267019225,150.07574196127553,2.2605792910832747,2.0870579672198804,154.50631575772846,146.15808388884895,153.4294617796705,0.017804336635597773,155.25567515203693,146.91990805237228,130.53839505613973,154.4178813307185
2010-04-09,155.3544645565046,155.97491832220103,152.958828741385,154.35484313964844,8462000,,,,,,,,26.04537582397461,18779900.0,35.386775970458984,22881200.0,24.163360595703125,27106200.0,41.27546310424805,66446000.0,16.494768142700195,135480600.0,15.338655471801758,1642300.0,30.991840362548828,2810500.0,150.4216570172991,150.6268296014695,148.3021819941679,150.7340728930821,2.4318908989141903,2.2486056849810887,155.12404097143167,146.12961823150732,154.04638268632246,-0.0021173367998837955,155.0787398032911,146.6516376652724,130.24130160056055,154.48102293586084
2010-04-12,154.56166408407302,155.44064243592373,153.25181579589844,153.25181579589844,6040800,,,,,,,,26.003341674804688,13093600.0,35.50992202758789,24645900.0,24.25312614440918,25108400.0,42.09189224243164,43484900.0,16.556873321533203,128319000.0,15.582682609558105,1755200.0,31.07353401184082,1470600.0,151.30924115862166,150.80450948079428,148.67064186899813,151.12142177543132,2.4507799064331834,2.321023478746163,155.44655643828662,146.16246252330194,153.51667142603978,-0.007146049461836834,154.90180076022176,146.3851395654503,129.95075636025263,131.26996041380954
2010-04-13,153.01059113062055,155.11323936813545,152.62281066202266,154.46693420410156,6466400,,,,,,,,25.625015258789062,13988600.0,35.302127838134766,27988900.0,24.051143646240234,38042000.0,41.91046905517578,59676100.0,16.565746307373047,113687800.0,15.624507904052734,1347200.0,31.143552780151367,1293400.0,152.42088753836495,150.98055158342635,149.1019699374289,151.63612029065249,2.5341503532235947,2.4379958446609424,155.85654327274824,146.10455989410445,154.15017994474763,0.007928900560770114,154.72485904720887,146.12043092786718,129.66678142448896,128.58960743403412
2010-04-14,158.48262877901678,160.23196017238809,157.75877023329983,159.3529815673828,12556400,,,,,,,,26.17988395690918,28735600.0,36.73360061645508,72533100.0,24.896486282348633,54445900.0,44.7226448059082,103954500.0,17.213472366333008,246624700.0,16.29383087158203,3361200.0,31.41192626953125,1746000.0,153.86862182617188,151.44794427780877,149.86453403699562,152.82333810148978,2.95880406449416,3.0641691297845806,157.57628253737792,145.31960601823963,157.61871435983775,0.03163167177789106,154.54791569460997,145.85752862650378,129.38939717663771,129.95379776198595
2010-04-15,159.887216375384,159.93893181499485,158.26715429347934,158.79281616210938,7838700,,,,,,,,25.961307525634766,15022200.0,36.7951774597168,45412100.0,25.06854248046875,47891800.0,43.634056091308594,153653600.0,17.284442901611328,240100000.0,16.496017456054688,2251300.0,32.071197509765625,3072200.0,155.26832362583704,151.77950904482887,150.52849220458606,153.7417248291234,3.2132326245373406,3.4780333952435987,158.73557583531607,144.82344225434167,158.4014488946855,-0.003515248975975882,154.37097173878843,145.59644923147837,129.11862229007204,129.08447843117523
2010-04-16,158.2327095010299,160.63697169106135,134.04367225946643,138.48162841796875,102043700,,,,,,,,24.515270233154297,60500600.0,35.055843353271484,121203900.0,24.357864379882812,89843800.0,41.36617660522461,186414100.0,16.335046768188477,589061800.0,15.97311019897461,5449900.0,31.277732849121094,3603300.0,153.3404824393136,151.12540544782365,149.63287965840087,151.39400581903607,1.7611261606352002,4.555680886351399,160.23676722052645,142.01404367512086,145.12156857687432,-0.12790999136513337,154.19402822214178,145.33720900620875,128.85447372449255,129.81697869237914
2010-04-19,134.08676072102335,141.09269857847823,133.56971141718378,140.73939514160156,54299200,,,,,,,,24.8515625,29210000.0,34.93271255493164,72136600.0,24.70197868347168,54879400.0,44.2690544128418,186006600.0,16.317302703857422,358828000.0,15.910367012023926,2751400.0,31.102703094482422,1983900.0,151.34863063267298,150.5455787295387,148.97188052129957,149.75482793302254,0.7829474117229722,5.064390393129489,160.67435951579768,140.41679794327973,142.20011962002582,0.016303727428871317,154.0170861931285,145.0798239046163,128.59696672266284,128.930385754309
2010-04-20,143.4280540386808,143.66072759559714,136.15496398523186,137.8612060546875,42196600,,,,,,,,25.59979820251465,29167000.0,35.30980682373047,39310700.0,25.203205108642578,46816100.0,45.08549499511719,102738500.0,16.512508392333984,200544700.0,16.007976531982422,1673900.0,31.067691802978516,1290200.0,148.99239676339286,149.8102293468657,148.1462973252665,147.92503332801502,-0.2212639972514694,5.772241243425078,161.35471183371584,138.26574686001555,139.30751057646694,-0.020450486404451573,153.84014670629497,144.82430956837536,128.34611480755825,129.3818903608515
2010-04-21,139.3175947666786,140.58435444189323,135.29326792910197,136.9564208984375,30371000,,,,,,,,26.633874893188477,44637300.0,34.90192413330078,46320600.0,24.694499969482422,96214600.0,44.7226448059082,98787500.0,16.219696044921875,201891300.0,15.784867286682129,1586100.0,30.641799926757812,2653200.0,146.66448320661272,149.1031951904297,147.31502129738448,146.23754932390452,-1.077471973479959,6.429535826090256,161.9622668426102,136.24412353824917,137.74011745778066,-0.006563014949187984,153.66321082230124,144.5706813242073,128.10192977992918,128.93203571593597
2010-04-22,136.09459564989905,139.60188385840803,134.681342536803,137.05975341796875,24823000,,,,,,,,26.81884002685547,22972300.0,34.432456970214844,63176900.0,25.120920181274414,49765400.0,44.1783447265625,80864600.0,16.450397491455078,219472400.0,15.750007629394531,1596400.0,30.764320373535156,2341600.0,144.17774309430803,148.4556601388114,146.55333879005087,144.8255770634657,-1.727761726585186,6.95187670170367,162.35941354221873,134.55190673540406,137.28654143123939,0.0007544919679807194,153.4862796079465,144.3189541812198,127.86442171627843,129.16622743542095
2010-04-23,138.04217157608034,138.49889285276282,135.29321809812663,135.63790893554688,14916000,,,,,,,,26.85247230529785,13899800.0,34.58638000488281,32483800.0,25.04610252380371,30999200.0,44.087646484375,76164000.0,16.3527889251709,145428400.0,15.687257766723633,1254400.0,30.70596694946289,1396700.0,140.78987557547433,147.75765191941034,145.74278520975247,143.41208655931922,-2.3306986504332485,7.4807546822085005,162.71916128382733,132.79614255499334,136.1874531007777,-0.010373902235807364,153.3093541361935,144.0691428282926,127.63359896725365,128.8158128219614
2010-04-26,135.05189287481153,135.2845663548786,130.57084753705422,131.0103302001953,30940700,,,,,,,,26.011749267578125,17900900.0,33.778289794921875,42889300.0,24.47755241394043,36186000.0,41.81974411010742,124478500.0,16.015625,160873000.0,15.86852741241455,1652600.0,30.886825561523438,1803300.0,136.8209490094866,146.81917753673736,144.64898925310976,141.5041205020037,-3.14486875110606,8.337722848690525,163.49462323411842,130.1437318393563,132.73603783372278,-0.03411714889788309,153.1324354861926,143.82126163151014,127.4094681564559,128.93200518672913
2010-04-27,129.4764126120717,134.59514943084193,129.3902333673295,131.8806610107422,34516800,,,,,,,,25.162630081176758,27671000.0,32.639259338378906,66296100.0,23.729463577270508,52674300.0,39.37043762207031,133979400.0,15.500994682312012,259438600.0,15.045820236206055,3579800.0,29.638296127319336,4262600.0,135.8779536655971,146.0054459344773,143.7011788961212,140.02358594788817,-3.677592948233041,8.925668190048908,163.85678231457513,128.1541095543795,132.1657866184024,0.006643222784164626,152.9555247433052,143.5753246316417,127.19203417966477,128.7001085452661
2010-04-28,135.00026335308792,135.85337799137088,133.30263359830735,135.30186462402344,21226100,,,,,,,,25.541582107543945,19166500.0,33.447357177734375,48578900.0,24.275571823120117,39027300.0,40.36830139160156,110487000.0,15.776058197021484,195287800.0,14.976106643676758,2806700.0,29.67913055419922,3387700.0,135.10116359165735,145.3062053862072,143.0777844339528,139.2971663175533,-3.780618116399495,9.213357268887208,163.73291992398163,126.8794908484328,134.25650528881644,0.025941662614221928,152.7786229991261,143.3313455416698,126.9813002044811,128.73611644923244
